2600,1404
2601,1404
2602,1404
2603,1404
2604,1404
2605,1404
2606,1404
2607,1404
2608,2669
2609,1404
2610,1404
2611,1404
2612,1404
2613,1404
2614,1404
2615,3157
2616,1404
2617,1404
2618,1404
2619,1404
2620,1404
2621,1404
2622,1404
2623,1404
2624,1404
2625,1404
2626,1404
2627,1404
2628,1404
2629,1404
2630,1404
2631,1404
2632,1404
2633,1404
2634,1404
2635,1404
2636,1404
2637,1404
2638,1404
2639,1404
2640,1404
2641,1404
2642,1404
2643,1404
2644,1404
2645,1404
2646,1404
2647,1404
2648,1404
2649,1404
2650,2518
2651,1404
2652,1404
2653,1404
2654,1404
2655,1404
2656,1404
2657,1404
2658,1404
2659,1404
2660,1404
2661,1404
2662,1404
2663,1404
2664,1404
2665,1404
2666,1404
2667,2820
2668,1404
2669,1404
2670,1404
2671,1404
2672,1404
2673,1404
2674,3017
2675,1404
2676,1404
2677,1404
2678,1404
2679,1404
2680,1404
2681,1404
2682,1404
2683,1404
2684,1404
2685,1404
2686,1404
2687,1404
2688,1404
2689,1404
2690,1404
2691,1404
2692,1404
2693,1404
2694,1404
2695,1404
2696,1404
2697,1404
2698,1404
2699,1404
2700,1404
2701,1404
2702,1404
2703,1404
2704,1404
2705,1404
2706,1404
2707,1195
2708,1265
2709,1323
2710,928
2711,1439
2712,2321
2713,1010
2714,1277
2715,1207
2716,1207
2717,1207
2718,1207
2719,1253
2720,1253
2721,1253
2722,1253
2723,893
2724,893
2725,893
2726,893
2727,940
2728,940
2729,940
2730,940
2731,963
2732,963
2733,963
2734,963
2735,2147
2736,1811
2737,0
2738,1938
2739,1497
2740,1219
2741,0
2742,1300
2743,1753
2744,1497
2745,0
2746,1683
2747,1985
2748,1428
2749,1369
2750,708
2751,1044
2752,1381
2753,2089
2754,2902
2755,2240
2756,2380
2757,766
2758,1172
2759,673
2760,638
2761,592
2762,615
2763,952
2764,557
2765,940
2766,1195
2767,1068
2768,325
2769,603
2770,963
2771,626
2772,1265
2773,1114
2774,2530
2775,1393
2776,708
2777,1799
2778,801
2779,1428
2780,476
2781,4725
2782,2484
2783,2380
2784,1927
2785,2275
2786,2589
2787,2124
2788,2380
2789,1811
2790,4144
2791,824
2792,986
2793,568
2794,650
2795,1160
2796,1393
2797,1160
2798,975
2799,1381
2800,1555
2801,1567
2802,1160
2803,1056
2804,1079
2805,1160
2806,1264
2807,1160
2808,1253
2809,1264
2810,1311
2811,1392
2812,1276
2813,1125
2814,1195
2815,1532
2816,1636
2817,1532
2818,1625
2819,1636
2820,1683
2821,1764
2822,1648
2823,1497
2824,1567
2825,1706
2826,1810
2827,1706
2828,1799
2829,1810
2830,1857
2831,1938
2832,1822
2833,1671
2834,1741
2835,1416
2836,1520
2837,1416
2838,1509
2839,1520
2840,1567
2841,1648
2842,1532
2843,1381
2844,1451
2845,1613
2846,1648
2847,1590
2848,1520
2849,1695
2850,1706
2851,1741
2852,1706
2853,1660
2854,1695
2855,1694
2856,1798
2857,1694
2858,1787
2859,1798
2860,1845
2861,1926
2862,1810
2863,1659
2864,1729
2865,1508
2866,1636
2867,1554
2868,1566
2869,1612
2870,1647
2871,1624
2872,1578
2873,1647
2874,1647
2875,1845
2876,1973
2877,1891
2878,1903
2879,1949
2880,1984
2881,1961
2882,1915
2883,1984
2884,1984
2885,1578
2886,1625
2887,1637
2888,1602
2889,1706
2890,1137
2891,1137
2892,1137
2893,1137
2894,1137
2895,1265
2896,1265
2897,1265
2898,1265
2899,1265
2900,1753
2901,1753
2902,1753
2903,1753
2904,1753
2905,650
2906,650
2907,650
2908,650
2909,650
2910,1753
2911,1753
2912,1799
2913,2054
2914,2600
2915,1079
2916,905
2917,1126
2918,1010
2919,1277
2920,1381
2921,1439
2922,859
2923,499
2924,545
2925,708
2926,1648
2927,1160
2928,1787
2929,1393
2930,859
2931,835
2932,777
2933,963
2934,673
2935,684
2936,1219
2937,1079
2938,1079
2939,1079
2940,1079
2941,1079
2942,615
2943,615
2944,615
2945,615
2946,615
2947,1346
2948,1346
2949,1346
2950,1346
2951,1346
2952,754
2953,754
2954,754
2955,754
2956,754
2957,1160
2958,1195
2959,1323
2960,1462
2961,1439
2962,905
2963,1578
2964,882
2965,1091
2966,1462
2967,1369
2968,754
2969,928
2970,835
2971,1265
2972,1996
2973,952
2974,2589
2975,2589
2976,2589
2977,2589
2978,2589
2979,2356
2980,2356
2981,2356
2982,2356
2983,2356
2984,2739
2985,2739
2986,2739
2987,2739
2988,2739
2989,3332
2990,3332
2991,3332
2992,3332
2993,3332
2994,1021
2995,1021
2996,1021
2997,1021
2998,1021
2999,859
3000,859
3001,859
3002,859
3003,859
3004,1102
3005,1102
3006,1102
3007,1102
3008,1102
3009,1265
3010,1520
3011,1369
3012,1416
3013,1253
3014,1230
3015,1241
3016,1090
3017,1079
3018,1334
3019,1183
3020,1242
3021,1253
3022,1102
3023,1091
3024,1346
3025,1195
3026,1427
3027,1438
3028,1287
3029,1276
3030,1531
3031,1380
3032,2368
3033,2368
3034,2368
3035,2368
3036,2368
3037,2368
3038,1416
3039,1427
3040,1276
3041,1265
3042,1520
3043,1369
3044,2136
3045,2136
3046,2136
3047,2136
3048,2136
3049,2136
3050,859
3051,859
3052,859
3053,859
3054,859
3055,1335
3056,1335
3057,1335
3058,1335
3059,1335
3060,1671
3061,1671
3062,1671
3063,1671
3064,1671
3065,464
3066,464
3067,464
3068,464
3069,464
3070,1497
3071,1497
3072,1497
3073,1497
3074,1497
3075,1300
3076,1300
3077,1300
3078,1300
3079,1300
3080,661
3081,661
3082,661
3083,661
3084,661
3085,1265
3086,1288
3087,1300
3088,1393
3089,1381
3090,325
3091,905
3092,998
3093,743
3094,754
3095,1486
3096,592
3097,1021
3098,1068
3099,1219
3100,1044
3101,1172
3102,1462
3103,766
3104,870
3105,789
3106,1764
3107,952
3108,603
3109,917
3110,1114
3111,1613
3112,847
3113,1462
3114,2449
3115,1880
3116,1230
3117,1404
3118,1253
3119,1776
3120,1973
3121,2031
3122,2031
3123,2031
3124,2031
3125,2031
3126,789
3127,789
3128,789
3129,789
3130,789
3131,882
3132,882
3133,882
3134,882
3135,882
3136,1509
3137,1509
3138,1509
3139,1509
3140,1509
3141,1625
3142,1625
3143,1625
3144,1625
3145,1625
3146,2020
3147,2089
3148,1520
3149,1486
3150,1741
3151,1544
3152,1091
3153,1532
3154,1509
3155,986
3156,1346
3157,1706
3158,1126
3159,1404
3160,1741
3161,1323
3162,1381
3163,2008
3164,1300
3165,1729
3166,1729
3167,1729
3168,1729
3169,1729
3170,1729
3171,1729
3172,1729
3173,1729
3174,1729
3175,1729
3176,1729
3177,1207
3178,1207
3179,1207
3180,1207
3181,1207
3182,1207
3183,1207
3184,1207
3185,1207
3186,1207
3187,1207
3188,1207
3189,2763
3190,2763
3191,2763
3192,2763
3193,2763
3194,2763
3195,2763
3196,2763
3197,2763
3198,2763
3199,2763
3200,2763
3201,1776
3202,1776
3203,1776
3204,1776
3205,1776
3206,1776
3207,1776
3208,1776
3209,1776
3210,1776
3211,1776
3212,1776
3213,0
3214,1056
3215,1126
3216,1044
3217,1079
3218,1126
3219,1114
3220,1184
3221,1126
3222,1219
3223,1114
3224,0
3225,1277
3226,812
3227,1172
3228,1033
3229,1300
3230,1219
3231,1996
3232,1311
3233,1474
3234,1253
3235,1904
3236,1393
3237,325
3238,452
3239,487
3240,1404
3241,638
3242,1428
3243,1578
3244,905
3245,870
3246,336
3247,1219
3248,998
3249,789
3250,1474
3251,1834
3252,812
3253,1462
3254,1207
3255,592
3256,568
3257,1091
3258,917
3259,1799
3260,789
3261,487
3262,615
3263,731
3264,1010
3265,371
3266,731
3267,603
3268,615
3269,812
3270,870
3271,1184
3272,1242
3273,1520
3274,1416
3275,1428
3276,1056
3277,1358
3278,2194
3279,1068
3280,522
3281,1637
3282,824
3283,1288
3284,986
3285,1126
3286,2124
3287,2159
3288,719
3289,1358
3290,1021
3291,1079
3292,1010
3293,986
3294,1044
3295,1056
3296,975
3297,1056
3298,963
3299,986
3300,952
3301,940
3302,905
3303,940
3304,1021
3305,1010
3306,1033
3307,1044
3308,952
3309,975
3310,557
3311,522
3312,534
3313,557
3314,580
3315,626
3316,626
3317,592
3318,510
3319,568
3320,940
3321,940
3322,928
3323,963
3324,998
3325,1010
3326,975
3327,986
3328,975
3329,963
3330,1079
3331,998
3332,1021
3333,1160
3334,1079
3335,1160
3336,1091
3337,1102
3338,1056
3339,1102
3340,1137
3341,998
3342,1010
3343,1044
3344,1102
3345,1126
3346,1102
3347,1172
3348,1033
3349,1114
3350,719
3351,684
3352,1010
3353,801
3354,905
3355,661
3356,464
3357,661
3358,893
3359,394
3360,592
3361,1044
3362,1393
3363,1207
3364,638
3365,905
3366,626
3367,650
3368,975
3369,650
3370,777
3371,777
3372,1068
3373,1149
3374,1091
3375,998
3376,789
3377,859
3378,859
3379,1172
3380,1416
3381,1219
3382,1219
3383,1219
3384,1219
3385,1219
3386,1219
3387,1404
3388,1415
3389,1264
3390,1253
3391,1508
3392,1357
3393,1427
3394,1438
3395,1287
3396,1276
3397,1531
3398,1380
3399,1613
3400,1624
3401,1473
3402,1462
3403,1717
3404,1566
3405,1369
3406,1380
3407,1229
3408,1218
3409,1473
3410,1322
3411,1242
3412,1242
3413,1242
3414,1242
3415,1242
3416,1242
3417,998
3418,998
3419,998
3420,998
3421,998
3422,998
3423,2577
3424,1962
3425,1613
3426,1904
3427,1102
3428,986
3429,0
3430,1137
3431,1114
3432,1044
3433,0
3434,1160
3435,1102
3436,998
3437,1509
3438,1462
3439,1404
3440,1439
3441,1486
3442,1544
3443,1915
3444,1439
3445,1567
3446,1590
3447,1578
3448,1625
3449,1660
3450,1857
3451,3343
3452,1718
3453,963
3454,882
3455,882
3456,882
3457,905
3458,1149
3459,1509
3460,1010
3461,1544
3462,1404
3463,1462
3464,1544
3465,1509
3466,1671
3467,1927
3468,1509
3469,1729
3470,1799
3471,1602
3472,1729
3473,1718
3474,1857
3475,2298
3476,1718
3477,2089
3478,1277
3479,2879
3480,1451
3481,1904
3482,1126
3483,835
3484,1149
3485,1404
3486,1602
3487,2356
3488,1184
3489,2600
3490,2705
3491,1845
3492,2739
3493,3482
3494,1973
3495,1253
3496,893
3497,1288
3498,1137
3499,1381
3500,1811
3501,673
3502,1265
3503,592
3504,998
3505,1253
3506,1137
3507,1010
3508,1102
3509,1602
3510,1439
3511,1776
3512,1613
3513,1613
3514,1613
3515,1613
3516,1613
3517,812
3518,812
3519,812
3520,812
3521,812
3522,1892
3523,1834
3524,1787
3525,1753
3526,1869
3527,928
3528,893
3529,893
3530,812
3531,789
3532,1346
3533,1346
3534,1346
3535,1346
3536,1346
3537,1346
3538,1346
3539,1346
3540,1346
3541,1346
3542,1346
3543,1346
3544,0
3545,1056
3546,1137
3547,1126
3548,1091
3549,1207
3550,1207
3551,1207
3552,1149
3553,1335
3554,1160
3555,0
3556,0
3557,1033
3558,975
3559,1079
3560,1149
3561,1149
3562,1184
3563,1137
3564,1056
3565,1068
3566,1021
3567,0
3568,1845
3569,1845
3570,1845
3571,1845
3572,1845
3573,1845
3574,1845
3575,1845
3576,1845
3577,1845
3578,1845
3579,1845
3580,1544
3581,1544
3582,1544
3583,1544
3584,1544
3585,1544
3586,1544
3587,1544
3588,1544
3589,1544
3590,1544
3591,1544
3592,1242
3593,1242
3594,1242
3595,1242
3596,1242
3597,1799
3598,1741
3599,1729
3600,1683
3601,1637
3602,1404
3603,1288
3604,1265
3605,1404
3606,0
3607,1880
3608,2078
3609,1857
3610,1741
3611,0
3612,1904
3613,1927
3614,1869
3615,1892
3616,0
3617,1915
3618,1915
3619,1915
3620,1915
3621,1915
3622,1718
3623,0
3624,1393
3625,0
3626,1671
3627,1695
3628,0
3629,1648
3630,2043
3631,0
3632,1729
3633,0
3634,0
3635,1985
3636,0
3637,0
3638,0
3639,0
3640,1880
3641,0
3642,0
3643,0
3644,0
3645,0
3646,1729
3647,1973
3648,2182
3649,0
3650,0
3651,1567
3652,1811
3653,0
3654,0
3655,0
3656,0
3657,0
3658,0
3659,0
3660,0
3661,0
3662,0
3663,0
3664,0
3665,0
3666,0
3667,0
3668,0
3669,0
3670,0
3671,0
3672,0
3673,0
3674,0
3675,0
3676,0
3677,0
3678,0
3679,0
3680,0
3681,2089
3682,0
3683,1950
3684,0
3685,2194
3686,1996
3687,0
3688,1927
3689,2507
3690,0
3691,2043
3692,0
3693,0
3694,2461
3695,0
3696,0
3697,0
3698,0
3699,2287
3700,0
3701,0
3702,0
3703,0
3704,0
3705,2054
3706,2333
3707,2275
3708,0
3709,0
3710,1915
3711,2054
3712,0
3713,0
3714,0
3715,0
3716,0
3717,0
3718,0
3719,0
3720,0
3721,0
3722,0
3723,0
3724,0
3725,0
3726,0
3727,0
3728,0
3729,0
3730,0
3731,0
3732,0
3733,0
3734,0
3735,0
3736,0
3737,0
3738,0
3739,0
3740,2066
3741,0
3742,1718
3743,0
3744,2078
3745,2113
3746,0
3747,1904
3748,2507
3749,0
3750,1962
3751,0
3752,0
3753,2310
3754,0
3755,0
3756,0
3757,0
3758,2136
3759,0
3760,0
3761,0
3762,0
3763,0
3764,1904
3765,2171
3766,2240
3767,0
3768,0
3769,1799
3770,1996
3771,0
3772,0
3773,0
3774,0
3775,0
3776,0
3777,0
3778,0
3779,0
3780,0
3781,0
3782,0
3783,0
3784,0
3785,0
3786,0
3787,0
3788,0
3789,0
3790,0
3791,0
3792,0
3793,0
3794,0
3795,0
3796,0
3797,0
3798,0
3799,998
3800,1056
3801,1985
3802,0
3803,1637
3804,0
3805,0
3806,0
3807,0
3808,0
3809,0
3810,0
3811,0
3812,0
3813,0
3814,0
3815,0
3816,0
3817,0
3818,0
3819,0
3820,1787
3821,0
3822,0
3823,0
3824,1996
3825,0
3826,2217
3827,2136
3828,0
3829,0
3830,0
3831,0
3832,0
3833,0
3834,0
3835,0
3836,0
3837,0
3838,0
3839,0
3840,0
3841,0
3842,0
3843,0
3844,0
3845,0
3846,0
3847,0
3848,0
3849,0
3850,0
3851,0
3852,0
3853,0
3854,0
3855,0
3856,0
3857,0
3858,0
3859,0
3860,2216
3861,893
3862,1845
3863,893
3864,893
3865,893
3866,893
3867,893
3868,893
3869,893
3870,893
3871,893
3872,893
3873,893
3874,893
3875,893
3876,893
3877,893
3878,893
3879,2053
3880,893
3881,893
3882,893
3883,2274
3884,893
3885,2321
3886,2379
3887,893
3888,893
3889,893
3890,893
3891,893
3892,893
3893,893
3894,893
3895,893
3896,893
3897,893
3898,893
3899,893
3900,893
3901,893
3902,893
3903,893
3904,893
3905,893
3906,893
3907,893
3908,893
3909,893
3910,893
3911,893
3912,893
3913,893
3914,893
3915,893
3916,893
3917,893
3918,893
3919,1741
3920,0
3921,1346
3922,0
3923,0
3924,0
3925,0
3926,0
3927,0
3928,0
3929,0
3930,0
3931,0
3932,0
3933,0
3934,0
3935,0
3936,0
3937,0
3938,1474
3939,0
3940,0
3941,0
3942,1811
3943,0
3944,1764
3945,1869
3946,0
3947,0
3948,0
3949,0
3950,0
3951,0
3952,0
3953,0
3954,0
3955,0
3956,0
3957,0
3958,0
3959,0
3960,0
3961,0
3962,0
3963,0
3964,0
3965,0
3966,0
3967,0
3968,0
3969,0
3970,0
3971,0
3972,0
3973,0
3974,0
3975,0
3976,0
3977,0
3978,1660
3979,0
3980,1381
3981,0
3982,0
3983,0
3984,0
3985,0
3986,0
3987,0
3988,0
3989,0
3990,0
3991,0
3992,0
3993,0
3994,0
3995,0
3996,0
3997,1474
3998,0
3999,0
4000,0
4001,1729
4002,0
4003,1741
4004,1799
4005,0
4006,0
4007,0
4008,0
4009,0
4010,0
4011,0
4012,0
4013,0
4014,0
4015,0
4016,0
4017,0
4018,0
4019,0
4020,0
4021,0
4022,0
4023,0
4024,0
4025,0
4026,0
4027,0
4028,0
4029,0
4030,0
4031,0
4032,0
4033,0
4034,0
4035,0
4036,0
4037,1393
4038,1393
4039,1393
4040,1393
4041,1393
4042,2229
4043,2577
4044,2333
4045,0
4046,0
4047,1532
4048,1532
4049,1532
4050,1532
4051,1532
4052,917
4053,917
4054,917
4055,917
4056,917
4057,1126
4058,1126
4059,1126
4060,1126
4061,1126
4062,1253
4063,1253
4064,1253
4065,1253
4066,1253
4067,1091
4068,1091
4069,1091
4070,1091
4071,1091
4072,1567
4073,1567
4074,1567
4075,1567
4076,1567
4077,1520
4078,1520
4079,1520
4080,1520
4081,1520
4082,2426
4083,2496
4084,2078
4085,2449
4086,0
4087,1753
4088,1137
4089,1834
4090,1021
4091,1637
4092,557
4093,917
4094,1056
4095,1741
4096,557
4097,592
4098,1695
4099,998
4100,1079
4101,1555
4102,1288
4103,859
4104,2043
4105,1311
4106,1265
4107,1219
4108,1904
4109,1474
4110,1044
4111,1428
4112,1300
4113,975
4114,626
4115,870
4116,510
4117,476
4118,615
4119,1323
4120,3006
4121,2089
4122,2413
4123,2332
4124,2170
4125,2554
4126,2600
4127,2577
4128,2182
4129,2171
4130,2438
4131,2147
4132,2089
4133,2542
4134,2589
4135,2263
4136,2229
4137,1219
4138,1335
4139,1904
4140,1277
4141,1416
4142,1486
4143,1869
4144,1567
4145,1544
4146,1590
4147,1555
4148,975
4149,1219
4150,1962
4151,615
4152,1160
4153,719
4154,975
4155,1044
4156,963
4157,1497
4158,1869
4159,1277
4160,1880
4161,1938
4162,1938
4163,2054
4164,2124
4165,2101
4166,1578
4167,1845
4168,1787
4169,1822
4170,1718
4171,1474
4172,1683
4173,1718
4174,1753
4175,1660
4176,1776
4177,1799
4178,1706
4179,1706
4180,1741
4181,1857
4182,1683
4183,1695
4184,1834
4185,1741
4186,1671
4187,1683
4188,1613
4189,1787
4190,2472
4191,2530
4192,2530
4193,2646
4194,2716
4195,2693
4196,2170
4197,2437
4198,2379
4199,2414
4200,1764
4201,1590
4202,1544
4203,1393
4204,2332
4205,2274
4206,2274
4207,2239
4208,2286
4209,2297
4210,2356
4211,2297
4212,2263
4213,2205
4214,2193
4215,2065
4216,2042
4217,2065
4218,2054
4219,2158
4220,2135
4221,2089
4222,2205
4223,2193
4224,2519
4225,2577
4226,2554
4227,2530
4228,2542
4229,2658
4230,2588
4231,2635
4232,2484
4233,2588
4234,2287
4235,2287
4236,2345
4237,2263
4238,2379
4239,2310
4240,1068
4241,2414
4242,2275
4243,2356
4244,1404
4245,1184
4246,1172
4247,1253
4248,1242
4249,1265
4250,1300
4251,1381
4252,1288
4253,1346
4254,2042
4255,1926
4256,2007
4257,2007
4258,2030
4259,2123
4260,2146
4261,2053
4262,2030
4263,2100
4264,2170
4265,2054
4266,2135
4267,2135
4268,2158
4269,2251
4270,2274
4271,2181
4272,2158
4273,2228
4274,2124
4275,2008
4276,2089
4277,2089
4278,2112
4279,2205
4280,2228
4281,2135
4282,2112
4283,2182
4284,2669
4285,2553
4286,2634
4287,2634
4288,2657
4289,2750
4290,2773
4291,2680
4292,2657
4293,2727
4294,1845
4295,1845
4296,1845
4297,1845
4298,1845
4299,1845
4300,1845
4301,1845
4302,1845
4303,1845
4304,1845
4305,1845
4306,1845
4307,1845
4308,1845
4309,1845
4310,1845
4311,1845
4312,1845
4313,1845
4314,1845
4315,1845
4316,1845
4317,1845
4318,1845
4319,1845
4320,1845
4321,1845
4322,1845
4323,1845
4324,1845
4325,1845
4326,1845
4327,1845
4328,1845
4329,1845
4330,1845
4331,1845
4332,1845
4333,1845
4334,1845
4335,1845
4336,1845
4337,1845
4338,1845
4339,1845
4340,1845
4341,1845
4342,1845
4343,1845
4344,1845
4345,1845
4346,1845
4347,1845
4348,1845
4349,1845
4350,1845
4351,1845
4352,1845
4353,1706
4354,1706
4355,1706
4356,1706
4357,1706
4358,1706
4359,1706
4360,1706
4361,1706
4362,1706
4363,1706
4364,1706
4365,1706
4366,1706
4367,1706
4368,1706
4369,1706
4370,1706
4371,1706
4372,1706
4373,1706
4374,1706
4375,1706
4376,1706
4377,1706
4378,1706
4379,1706
4380,1706
4381,1706
4382,1706
4383,1706
4384,1706
4385,1706
4386,1706
4387,1706
4388,1706
4389,1706
4390,1706
4391,1706
4392,1706
4393,1706
4394,1706
4395,1706
4396,1706
4397,1706
4398,1706
4399,1706
4400,1706
4401,1706
4402,1706
4403,1706
4404,1706
4405,1706
4406,1706
4407,1706
4408,1706
4409,1706
4410,1706
4411,1706
4412,2669
4413,2716
4414,2576
4415,2576
4416,2774
4417,2669
4418,2727
4419,2611
4420,3029
4421,2704
4422,2623
4423,2472
4424,2530
4425,3157
4426,2704
4427,1439
4428,2437
4429,3029
4430,2832
4431,2507
4432,2925
4433,2344
4434,2890
4435,2820
4436,2634
4437,2925
4438,2925
4439,2855
4440,2774
4441,2611
4442,2762
4443,2460
4444,1439
4445,1439
4446,1439
4447,2332
4448,3041
4449,2727
4450,2507
4451,2797
4452,2843
4453,2541
4454,2507
4455,2994
4456,2472
4457,2634
4458,2367
4459,2518
4460,2553
4461,1439
4462,1439
4463,1439
4464,1439
4465,1439
4466,1439
4467,1439
4468,1439
4469,1439
4470,1439
4471,1265
4472,1683
4473,1439
4474,1149
4475,1091
4476,1578
4477,1497
4478,1590
4479,2263
4480,1938
4481,1914
4482,1938
4483,2089
4484,1996
4485,2054
4486,2019
4487,1961
4488,1949
4489,1961
4490,2356
4491,2332
4492,2356
4493,2507
4494,2414
4495,2472
4496,2437
4497,2379
4498,2367
4499,2379
4500,2089
4501,2065
4502,2089
4503,2240
4504,2147
4505,2205
4506,2170
4507,2112
4508,2100
4509,2112
4510,1811
4511,1787
4512,1811
4513,1962
4514,1869
4515,1927
4516,1892
4517,1834
4518,1822
4519,1834
4520,1717
4521,1693
4522,1717
4523,1868
4524,1775
4525,1833
4526,1798
4527,1740
4528,1728
4529,1740
4530,2147
4531,2123
4532,2147
4533,2298
4534,2205
4535,2263
4536,2228
4537,2170
4538,2158
4539,2170
4540,1857
4541,1833
4542,1857
4543,2008
4544,1915
4545,1973
4546,1938
4547,1880
4548,1868
4549,1880
4550,2088
4551,2064
4552,2088
4553,2239
4554,2146
4555,2204
4556,2169
4557,2111
4558,2099
4559,2111
4560,2948
4561,2924
4562,2948
4563,3099
4564,3006
4565,3064
4566,3029
4567,2971
4568,2959
4569,2971
4570,2484
4571,2089
4572,3134
4573,3064
4574,3122
4575,3099
4576,3157
4577,3180
4578,3204
4579,3088
4580,3157
4581,3204
4582,708
4583,708
4584,708
4585,708
4586,708
4587,708
4588,708
4589,708
4590,708
4591,708
4592,2670
4593,1253
4594,1021
4595,1195
4596,1996
4597,429
4598,2763
4599,3401
4600,1439
4601,2670
4602,4934
4603,1996
4604,1091
4605,1184
4606,1451
4607,615
4608,626
4609,1973
4610,592
4611,1253
4612,1091
4613,1195
4614,1660
4615,2414
4616,3390
4617,2461
4618,1288
4619,1613
4620,986
4621,1358
4622,835
4623,1369
4624,1555
4625,1996
4626,1230
4627,3157
4628,3320
4629,3297
4630,5038
4631,11017
4632,1787
4633,8811
4634,2902
4635,2681
4636,5445
4637,1219
4638,3018
4639,1334
4640,1438
4641,1334
4642,1427
4643,1438
4644,1485
4645,1566
4646,1450
4647,1299
4648,1369
4649,1648
4650,1752
4651,1648
4652,1741
4653,1752
4654,1799
4655,1880
4656,1764
4657,1613
4658,1683
4659,1903
4660,2007
4661,1903
4662,1996
4663,2007
4664,2054
4665,2135
4666,2019
4667,1868
4668,1938
4669,2101
4670,2205
4671,2101
4672,2194
4673,2205
4674,2252
4675,2333
4676,2217
4677,2066
4678,2136
4679,2855
4680,2959
4681,2855
4682,2948
4683,2959
4684,3006
4685,3087
4686,2971
4687,2820
4688,2890
4689,1683
4690,1787
4691,1683
4692,1776
4693,1787
4694,1834
4695,1915
4696,1799
4697,1648
4698,1718
4699,3099
4700,3203
4701,3099
4702,3192
4703,3203
4704,3250
4705,3331
4706,3215
4707,3064
4708,3134
4709,3204
4710,3308
4711,3204
4712,3297
4713,3308
4714,3355
4715,3436
4716,3320
4717,3169
4718,3239
4719,2344
4720,2448
4721,2344
4722,2437
4723,2448
4724,2495
4725,2576
4726,2460
4727,2309
4728,2379
4729,3238
4730,3342
4731,3238
4732,3331
4733,3342
4734,3389
4735,3470
4736,3354
4737,3203
4738,3273
4739,3981
4740,4085
4741,3981
4742,4074
4743,4085
4744,4132
4745,4213
4746,4097
4747,3946
4748,4016
4749,2472
4750,2576
4751,2472
4752,2565
4753,2576
4754,2623
4755,2704
4756,2588
4757,2437
4758,2507
4759,1752
4760,1856
4761,1752
4762,1845
4763,1856
4764,1903
4765,1984
4766,1868
4767,1717
4768,1787
4769,3436
4770,2193
4771,719
4772,1821
4773,719
4774,2205
4775,2077
4776,719
4777,2181
4778,2518
4779,719
4780,2181
4781,719
4782,719
4783,2460
4784,719
4785,719
4786,719
4787,719
4788,2205
4789,719
4790,719
4791,719
4792,719
4793,719
4794,2100
4795,2158
4796,2263
4797,719
4798,719
4799,1938
4800,2193
4801,719
4802,719
4803,719
4804,719
4805,719
4806,719
4807,719
4808,719
4809,719
4810,719
4811,719
4812,719
4813,719
4814,719
4815,719
4816,719
4817,719
4818,719
4819,719
4820,719
4821,719
4822,719
4823,719
4824,719
4825,719
4826,719
4827,719
4828,719
4829,1358
4830,0
4831,1172
4832,0
4833,1428
4834,1393
4835,0
4836,1358
4837,1683
4838,0
4839,1346
4840,0
4841,0
4842,1718
4843,0
4844,0
4845,0
4846,0
4847,1555
4848,0
4849,0
4850,0
4851,0
4852,0
4853,1486
4854,1544
4855,1625
4856,0
4857,0
4858,1300
4859,1486
4860,0
4861,0
4862,0
4863,0
4864,0
4865,0
4866,0
4867,0
4868,0
4869,0
4870,0
4871,0
4872,0
4873,0
4874,0
4875,0
4876,0
4877,0
4878,0
4879,0
4880,0
4881,0
4882,0
4883,0
4884,0
4885,0
4886,0
4887,0
4888,2043
4889,0
4890,1799
4891,0
4892,1985
4893,1973
4894,0
4895,2043
4896,2391
4897,0
4898,1938
4899,0
4900,0
4901,2333
4902,0
4903,0
4904,0
4905,0
4906,2124
4907,0
4908,0
4909,0
4910,0
4911,0
4912,1996
4913,2124
4914,2240
4915,0
4916,0
4917,1973
4918,2089
4919,0
4920,0
4921,0
4922,0
4923,0
4924,0
4925,0
4926,0
4927,0
4928,0
4929,0
4930,0
4931,0
4932,0
4933,0
4934,0
4935,0
4936,0
4937,0
4938,0
4939,0
4940,0
4941,0
4942,0
4943,0
4944,0
4945,0
4946,0
4947,2123
4948,1044
4949,1775
4950,1044
4951,2088
4952,1937
4953,1044
4954,2030
4955,2355
4956,1044
4957,2019
4958,1044
4959,1044
4960,2379
4961,1044
4962,1044
4963,1044
4964,1044
4965,2135
4966,1044
4967,1044
4968,1044
4969,1044
4970,1044
4971,2054
4972,2135
4973,2216
4974,1044
4975,1044
4976,1949
4977,2123
4978,1044
4979,1044
4980,1044
4981,1044
4982,1044
4983,1044
4984,1044
4985,1044
4986,1044
4987,1044
4988,1044
4989,1044
4990,1044
4991,1044
4992,1044
4993,1044
4994,1044
4995,1044
4996,1044
4997,1044
4998,1044
4999,1044
5000,1044
5001,1044
5002,1044
5003,1044
5004,1044
5005,1044
5006,1914
5007,754
5008,1624
5009,754
5010,1914
5011,1868
5012,754
5013,754
5014,2205
5015,754
5016,1903
5017,754
5018,754
5019,2228
5020,754
5021,754
5022,754
5023,754
5024,2065
5025,754
5026,754
5027,754
5028,754
5029,754
5030,1961
5031,1996
5032,2100
5033,754
5034,754
5035,1810
5036,2019
5037,754
5038,754
5039,754
5040,2031
5041,754
5042,754
5043,754
5044,754
5045,754
5046,754
5047,754
5048,754
5049,754
5050,754
5051,754
5052,754
5053,754
5054,754
5055,754
5056,754
5057,754
5058,754
5059,754
5060,754
5061,754
5062,754
5063,754
5064,754
5065,1033
5066,1172
